id,name,jumlah,lokasi,jenis,waktu,is_fraud
b3889dc4-1193-40e4-9603-69ffabb299c7,user19,8971116,Bandung,topup,2025-05-06 10:44:50,1
7a0f9197-b0fc-4ee8-9f5a-3fa5dc60b641,user5,1695559,Makassar,penarikan,2025-05-10 14:44:50,0
aef267b9-37c4-4a4b-ab6b-86db77c03c56,user14,9344995,Medan,penarikan,2025-05-07 10:44:50,1
bd2081ab-b1f9-4b88-bd03-c3f906760516,user10,756239,Surabaya,pembayaran,2025-04-29 16:44:50,0
52d4344b-4fd7-45c3-827f-cbf7df93ed41,user19,1629496,Surabaya,pembayaran,2025-05-17 05:44:50,0
98fa286a-dee6-471b-b68f-2913b1d0ab06,user15,1047813,Jakarta,transfer,2025-05-25 12:44:50,0
9d3f5257-c791-4ed7-87d0-86ec04b2a014,user5,1848953,Medan,pembayaran,2025-05-11 04:44:50,0
186f77d2-9857-47fa-a500-c82b6a7490ae,user16,8373580,Medan,penarikan,2025-05-23 00:44:50,1
d8a1d5e6-ec16-4062-9d11-6526b731c70c,user5,1116205,Surabaya,transfer,2025-05-12 17:44:50,0
c2ad659a-dd43-402e-af5b-51f0be68237e,user17,538319,Surabaya,transfer,2025-05-14 19:44:50,0
4ac7722b-2f31-4860-a8ef-2057c258d032,user19,1388944,Bandung,pembayaran,2025-05-15 18:44:50,0
0140fe7f-652a-42c8-86fd-67ff26a2cf4c,user4,1359910,Surabaya,pembayaran,2025-05-09 20:44:50,0
614eb0ce-7076-4b8f-a5f5-c9083f65fb1d,user6,146667,Makassar,transfer,2025-05-17 17:44:50,0
7d73c39d-5546-4976-b587-66f1b0830a23,user4,1162762,Jakarta,penarikan,2025-04-30 15:44:50,0
88b44d61-45fa-45f9-94e4-d33c6362304f,user16,1585120,Medan,transfer,2025-05-26 16:44:50,0
e53a03d4-698c-4262-ba22-aac8baa87fe4,user9,384554,Jakarta,penarikan,2025-05-01 05:44:50,0
f08d0739-915b-43ef-9148-2a8b1e38e8ac,user2,155137,Bandung,topup,2025-05-14 02:44:50,0
1c23a181-f087-44d3-8417-a7ff1523b28b,user11,1676616,Medan,transfer,2025-05-23 14:44:50,0
30d0ea7d-3d59-478c-b60b-934648881112,user20,384048,Jakarta,topup,2025-05-03 02:44:50,0
f50c312c-5640-41de-8e8c-c9ceefc7dcc9,user2,734156,Surabaya,topup,2025-05-14 20:44:50,0
eefdedb4-7b98-46a5-b596-04107927f5ac,user18,1724909,Jakarta,transfer,2025-05-24 06:44:50,0
cdef42e6-0848-4e7f-9341-4e44747bf902,user19,1988380,Bandung,topup,2025-05-08 10:44:50,0
aa93d18c-3b3a-4644-8cb3-a88239569a8d,user1,308119,Bandung,transfer,2025-05-22 14:44:50,0
710bba48-9e88-44af-82c1-6d4aa85d150b,user9,251776,Jakarta,topup,2025-05-15 20:44:50,0
60263c2e-c36c-483f-8324-3c698abf32fe,user14,552174,Medan,pembayaran,2025-05-05 16:44:50,0
fcfcf6e9-6b92-495e-9ed2-31d48e63e2bf,user17,1337365,Makassar,pembayaran,2025-05-13 15:44:50,0
4633e544-4490-4bf8-beed-e3a45fc6003f,user4,1446405,Surabaya,topup,2025-05-25 12:44:50,0
efefb3ed-004a-4795-bd73-49260ce4a75c,user11,1041693,Surabaya,topup,2025-05-02 19:44:50,0
010990ca-2ea0-49a5-a051-684a2ddc77f7,user18,854637,Makassar,transfer,2025-05-13 20:44:50,0
09df483c-6157-4a3e-bf65-7ee6dc712940,user20,1311642,Jakarta,pembayaran,2025-05-24 17:44:50,0
7fa7ebfd-251c-4734-b7a1-c256b1cffd8d,user5,1374744,Makassar,pembayaran,2025-05-12 20:44:50,0
88b97e7d-239c-4b1a-905d-f412c8268c76,user17,1961062,Bandung,transfer,2025-05-06 09:44:50,0
acb91e82-84a4-4bf4-b406-9f6d6e07f2ff,user10,870462,Medan,pembayaran,2025-05-22 21:44:50,0
6429c622-4cc0-4dcf-b577-d1214cfe2b24,user15,3763198,Surabaya,pembayaran,2025-05-26 04:44:50,1
3f2d9267-f816-475a-9cfa-f39cd4fe56bb,user15,963998,Makassar,penarikan,2025-05-13 11:44:50,1
781fead4-76af-4c44-9e12-a81db6c107ab,user18,1372821,Medan,topup,2025-05-11 08:44:50,0
5a9395f8-96a2-4d85-be25-8866c7fb4df8,user17,1773823,Jakarta,transfer,2025-05-24 20:44:50,0
34e32449-7954-4dac-ad55-731f1bcea661,user19,458045,Surabaya,topup,2025-05-16 05:44:50,0
feef799f-41ca-4b49-a6fb-6046bd85a394,user15,274495,Surabaya,transfer,2025-05-07 05:44:50,0
288ab64e-c3bc-46eb-b63d-01a1f674c9b0,user13,1259086,Makassar,topup,2025-05-09 03:44:50,0
8228571e-4b96-41a2-a223-8a9719bd302b,user16,1920510,Jakarta,penarikan,2025-05-20 00:44:50,0
b4e53166-3bad-4303-87aa-6bf40549dab2,user5,1642112,Makassar,topup,2025-05-20 13:44:50,0
ba4307cd-4005-4db4-899e-b456b23ffe8a,user7,955930,Surabaya,pembayaran,2025-05-03 14:44:50,0
e05d39ad-0edc-48cc-be8d-f0e2b62396ae,user18,1787582,Bandung,penarikan,2025-05-16 14:44:50,0
714bd55d-6cf6-4855-8980-3bda00bcd50d,user3,1490872,Bandung,transfer,2025-05-29 11:44:50,0
35a8cb42-028c-43f2-b622-0804a1297772,user18,1736438,Surabaya,transfer,2025-05-25 06:44:50,0
f90aa666-8d4f-4775-8631-c444ed86c486,user2,1210393,Surabaya,pembayaran,2025-05-19 10:44:50,0
2ee0b26d-0624-4b33-bf09-1304ad7ab9b3,user9,71891,Jakarta,penarikan,2025-05-04 10:44:50,0
5af66fd1-659f-4b4b-836b-675b4e9a4ce2,user13,300010,Medan,penarikan,2025-05-15 05:44:50,0
3d533706-b313-45b9-8226-673684508a7a,user16,824914,Jakarta,topup,2025-05-16 15:44:50,1
26449e83-9ae4-4b73-bfdd-af8beb504097,user15,916645,Bandung,topup,2025-05-27 23:44:50,0
4b890f84-11db-4997-b543-3b9165c7b8f5,user12,8198573,Bandung,penarikan,2025-05-28 11:44:50,1
467dd466-362d-426d-92b9-d6712a48c8fa,user11,8543153,Makassar,transfer,2025-05-17 19:44:50,1
704afb22-102a-4008-afbb-59c4850c680f,user13,229720,Surabaya,penarikan,2025-05-18 18:44:50,0
e64e5063-5df7-4481-9781-7f48d97ca3c8,user19,1830733,Makassar,topup,2025-05-11 03:44:50,0
69c8a9ec-9a4d-418a-9e8a-4514280af2ba,user9,5869736,Bandung,penarikan,2025-05-07 08:44:50,1
f652a82a-4b96-4a85-9a2e-d58ec52502f9,user13,181872,Medan,topup,2025-05-13 01:44:50,0
91cd169f-3e61-4737-bdcb-760d8de15961,user7,31916,Bandung,topup,2025-05-03 13:44:50,0
c4815397-b5b9-43d3-93c9-1010a79c7646,user11,1873917,Surabaya,topup,2025-05-03 03:44:50,0
da0a2587-0bb1-4459-9c4a-e169b784b190,user9,1531261,Surabaya,topup,2025-05-05 17:44:50,0
320e7104-fd2a-4120-bd90-7fd10ac520f6,user4,1151510,Medan,pembayaran,2025-05-15 02:44:50,0
ed480ac2-eb44-4c69-9d6a-14a09b997166,user3,970830,Makassar,topup,2025-05-18 05:44:50,0
87b1b6b1-2f75-4f66-acf3-672b8292272d,user16,1854042,Surabaya,pembayaran,2025-04-30 09:44:50,0
87493246-5049-4667-a2c9-268a12d666a2,user14,904558,Makassar,pembayaran,2025-05-25 04:44:50,0
e1a50e1d-ea31-4952-9fd5-1c18e7e1315d,user15,1770068,Makassar,penarikan,2025-04-29 20:44:50,0
86e70773-26a0-4b3a-b930-c86ddca16338,user14,1146317,Jakarta,topup,2025-05-21 18:44:50,0
16e52655-f70f-4065-9a7a-86854ea4d5a6,user11,783266,Surabaya,topup,2025-05-18 10:44:50,0
968f1b10-983f-4a1b-b9a3-84ec4fcfafb4,user19,381943,Medan,penarikan,2025-05-13 21:44:50,0
56393e50-3bc0-4e99-af00-a7bd3908be3c,user16,230675,Makassar,penarikan,2025-05-16 21:44:50,0
d0cc1d09-1a58-4153-bf56-f848e89f3b13,user2,7748112,Bandung,topup,2025-05-06 22:44:50,1
8a850cbd-eae2-43ea-94b9-b2ee65965099,user15,758664,Bandung,penarikan,2025-05-14 00:44:50,0
b292845b-80fe-46e2-bacc-ff7da41af4bd,user17,1076979,Jakarta,pembayaran,2025-05-09 19:44:50,0
b2fc519b-d06f-4f5c-a563-cd61d12b8213,user9,1014973,Jakarta,penarikan,2025-05-24 02:44:50,0
5a2d4fd3-3959-4515-9a91-1b1d24812730,user1,571968,Surabaya,topup,2025-05-06 12:44:50,0
2f8555f7-653d-410d-8e2a-35a3ebb72f6d,user4,119733,Surabaya,pembayaran,2025-05-27 02:44:50,0
a80550c5-68d5-4c68-a79f-008f15c97006,user7,223646,Bandung,topup,2025-05-10 13:44:50,0
fb3f6669-bad8-4540-802a-8e69a1338c0c,user6,1026224,Medan,penarikan,2025-05-10 01:44:50,0
857bac66-87e3-41f3-a3c0-60107b7f56cc,user3,938462,Bandung,topup,2025-04-28 15:44:50,0
1a6c5aca-16ae-4914-b364-ea2f51b213df,user11,184235,Jakarta,topup,2025-05-16 11:44:50,0
2e1e39a0-2050-4df0-b2a4-c309d07f3caa,user13,1003027,Jakarta,pembayaran,2025-05-11 18:44:50,0
60b16e61-a7a7-4100-901f-722b3cb45e0f,user4,60635,Surabaya,transfer,2025-05-09 12:44:50,0
e1adfc80-6d97-4293-843a-20ec26ad5e00,user15,166673,Makassar,pembayaran,2025-05-29 08:44:50,0
0332306e-9319-426c-94ae-d349f1f5a508,user1,25996,Medan,topup,2025-05-14 16:44:50,0
303c52ac-4cf1-4bca-8e7b-1ee59ba640fd,user13,1215846,Medan,transfer,2025-05-15 10:44:50,0
db4c2006-4506-4716-b969-00e2b8eadb35,user4,1762289,Jakarta,penarikan,2025-05-02 19:44:50,1
735e9f8a-98fb-49f7-bc58-219d35adc936,user17,1666823,Bandung,transfer,2025-05-28 04:44:50,0
98656eb3-48ed-4ae5-9d1b-f2e3040cb4a9,user9,610664,Surabaya,topup,2025-05-03 18:44:50,0
dbf0f33f-a054-4cc1-895f-42755df4589b,user18,44736,Bandung,topup,2025-05-28 00:44:50,0
10efc3ba-570d-4ac4-8234-40385a499bbb,user13,9576571,Jakarta,penarikan,2025-05-04 21:44:50,1
15006835-7ccb-49ab-b093-a29d1875b2f9,user20,1625960,Bandung,transfer,2025-04-30 14:44:50,0
112caf41-b39c-4005-878b-43d0c3c4121d,user8,1417842,Medan,topup,2025-05-12 16:44:50,0
bf58ee65-e45b-4e54-8bf4-a398d861c32f,user13,2638573,Medan,pembayaran,2025-05-28 16:44:50,1
591fe52d-bd84-40e2-a9e0-6c6c2d43ad08,user1,1918930,Jakarta,pembayaran,2025-05-29 08:44:50,0
eb8be391-1845-4a98-9b8a-b2a624167bed,user10,1960819,Surabaya,transfer,2025-05-02 17:44:50,0
9d3f7549-f389-4411-839d-4b5615f98488,user16,2679850,Surabaya,topup,2025-05-03 22:44:50,1
3712ec1d-bf42-42c3-a058-6851cc4ee1cb,user10,1430301,Jakarta,transfer,2025-05-20 13:44:50,0
006390b1-d505-4916-bb75-5854bba2a319,user6,8278959,Makassar,topup,2025-05-24 19:44:50,1
905bd8a3-3a63-4797-8e88-4a7893b6921d,user5,1576076,Bandung,topup,2025-05-13 00:44:50,0
e243e8f4-a561-46e6-b2bb-ec0b6e20ba8c,user7,1877640,Makassar,topup,2025-05-20 21:44:50,0
f588ccc9-12ec-4ed7-943e-7e979c4372f7,user2,603502,Bandung,topup,2025-05-29 06:44:50,0
